date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,q_gradient_500_850,wind_shear_500_850,thickness_500_850,moisture_flux_850,wind_shear_700_850,thetae_850,cape_x_kindex,li_x_totals,moisture_flux_700,mid_level_drying,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa,wind_shear_200_850,wind_shear_300_850,jet_strength_200,jet_strength_300,upper_div_proxy,wind_backing,total_shear_magnitude,cape_x_shear_200
2023-08-18,2023,8,2,1201-1800,31.0,21.2,9.8,4.0,0.0,5.2,15.0,216.0,0.0,0.3999999999999432,30.933333333333334,21.26666666666667,9.666666666666666,0.0,31.8,21.8,0.0,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,2.0,0.0,0.0,0.0,35.253946765812884,-3.0831324851869795,44.34639083639127,36.18931455473626,301.1920166015625,291.7144775390625,4.1035919189453125,-0.73919677734375,0.0,91224.75,268.7848815917969,282.8581848144531,294.6175231933594,0.0043690577149391,0.0077753625810146,0.0118867680430412,5.118209838867188,9.823516845703123,9.689422607421877,-1.018829345703125,-3.9722900390625,-1.8816986083984373,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7295575540864876,-0.6839194216246105,0,0,0,0.0075177103281021,4.651938256243495,25.8326416015625,0.1173276996020383,2.09488753748411,324.2278886073494,0.0,136.72579818847612,0.0823897067755718,0.6541190926533972,-12.474472045898438,-6.3293304443359375,0.6171112060546875,-0.407623291015625,22.605743853090203,9.191285666580836,13.98831214612754,0.7395829825088459,-13.091583251953125,-142.10743678279403,9.784189882272601,0.0
2023-08-18,2023,8,3,1801-2400,31.0,21.2,9.8,4.0,0.0,5.2,15.0,216.0,0.0,0.3999999999999432,30.933333333333334,21.26666666666667,9.666666666666666,0.0,31.8,21.8,0.0,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,2.0,0.0,0.0,0.0,35.253946765812884,-3.0831324851869795,44.34639083639127,36.18931455473626,295.9205017089844,292.23736572265625,4.1014404296875,0.6272735595703125,0.0,91503.328125,268.7744140625,282.8830261230469,290.5941772460937,0.0039903372526168,0.007512129843235,0.0136216506361961,8.0616455078125,9.1356201171875,11.847427368164062,0.8591766357421875,-5.7623291015625,-1.6411285400390625,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7295575540864876,-0.6839194216246105,0,0,0,0.0096313133835793,4.5369229954017785,21.819763183593693,0.1629224801120139,4.933375379468925,324.5261974065782,0.0,136.72579818847612,0.0811393457675686,0.5514845074494059,-13.054000854492188,-5.5142822265625,0.829620361328125,1.8822021484375,25.20084218845734,11.567451334682321,14.170894353683744,2.0569285042297776,-13.883621215820312,-149.21325548178177,11.557046854442682,0.0
2023-08-19,2023,8,0,0001-0600,29.5,21.1,8.399999999999999,4.0,0.0,5.1,3.0,288.0,0.0,0.3999999999999432,31.266666666666666,21.33333333333333,9.933333333333334,0.0,31.0,21.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,2.0,0.0,0.0,147.25,37.95432652985011,-1.9114038102025568,42.387324223233065,44.5527066772955,295.17236328125,292.9051818847656,3.881561279296875,0.6902923583984375,7.25,91327.890625,268.63922119140625,282.81689453125,289.5477905273437,0.0044913925230503,0.0084320306777954,0.0137724578380584,8.693084716796875,9.432769775390623,11.7489013671875,-0.6329803466796875,-5.813385009765625,-2.024139404296875,0.0,1.0,0.0201612903225806,-0.7412220108485957,-0.6712599575675315,0,0,0,0.0092810653150081,3.357579325108332,20.908569335937443,0.1641950919733635,4.441041297835876,323.85547683509674,5588.774581520428,81.01929302457881,0.0934292555625948,0.6122385825902473,-12.3133544921875,-0.6472930908203125,1.809783935546875,-0.077667236328125,24.1016153569208,10.127922255853838,12.33035632882107,1.8114497213454157,-14.123138427734375,-167.21567801011327,10.633411993288336,3548.962861306588
2023-08-19,2023,8,1,0601-1200,29.5,21.1,8.399999999999999,4.0,0.0,5.1,3.0,288.0,0.0,0.3999999999999432,31.266666666666666,21.33333333333333,9.933333333333334,0.0,31.0,21.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,2.0,0.0,0.0,147.25,37.95432652985011,-1.9114038102025568,42.387324223233065,44.5527066772955,299.0322570800781,292.9513244628906,5.5577239990234375,0.5941925048828125,160.0,91409.734375,268.5286560058594,283.02490234375,291.6458435058594,0.0045932717621326,0.0088113583624362,0.0142546258866786,7.750335693359375,9.340103149414062,9.399749755859377,-1.7990570068359375,-3.947952270507813,0.7992706298828125,1.0,6.123233995736766e-17,0.0080645161290322,-0.7412220108485957,-0.6712599575675315,0,0,0,0.0096613541245459,3.077640859052466,23.1171875,0.134473436092515,4.747597601277263,327.1546277116195,5588.774581520428,81.01929302457881,0.0893490220635055,0.6181402314129101,-13.576568603515623,-1.4953460693359375,1.5106201171875,1.2287139892578125,23.09061435188952,7.90080932909296,13.65867032009502,1.9472316774974219,-15.087188720703123,-178.57491045889125,10.30528427073975,3400.092963315732
2023-08-19,2023,8,2,1201-1800,29.5,21.1,8.399999999999999,4.0,0.0,5.1,3.0,288.0,0.0,0.3999999999999432,31.266666666666666,21.33333333333333,9.933333333333334,0.0,31.0,21.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,2.0,0.0,0.0,147.25,37.95432652985011,-1.9114038102025568,42.387324223233065,44.5527066772955,296.74737548828125,293.1146240234375,4.332275390625,-0.203155517578125,147.25,91249.515625,269.6156005859375,282.80401611328125,291.2118530273437,0.0050978548824787,0.0100891292095184,0.0145278163254261,7.404876708984375,11.45709228515625,12.082305908203123,-3.242904663085937,-1.84429931640625,-0.58148193359375,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7412220108485957,-0.6712599575675315,0,0,0,0.0094299614429474,5.381590365195198,21.596252441406197,0.1757326826625326,1.4091131312910294,327.401164411697,5588.774581520428,81.01929302457881,0.1170801620856463,0.6944697185764267,-8.93243408203125,-3.0922393798828125,0.57476806640625,1.3360595703125,21.164196176827787,11.666207292843296,9.452529979446323,1.4544461164250815,-9.5072021484375,-158.14978347500622,9.31829989110467,3116.4278870378917
2023-08-19,2023,8,3,1801-2400,29.5,21.1,8.399999999999999,4.0,0.0,5.1,3.0,288.0,0.0,0.3999999999999432,31.266666666666666,21.33333333333333,9.933333333333334,0.0,31.0,21.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,2.0,0.0,0.0,147.25,37.95432652985011,-1.9114038102025568,42.387324223233065,44.5527066772955,294.56011962890625,291.9464111328125,4.000213623046875,-0.1868133544921875,0.0,91425.3125,268.468017578125,283.94879150390625,290.04266357421875,0.0047075934708118,0.0085912346839904,0.0133008658885955,3.48138427734375,10.757919311523438,12.19195556640625,2.5452880859375,-3.820220947265625,-4.0142669677734375,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7412220108485957,-0.6712599575675315,0,0,0,0.0085932724177836,10.9042108694075,21.57464599609375,0.1707274399524336,1.447105330787376,323.17559742618823,5588.774581520428,81.01929302457881,0.0980782350312193,0.6459153945339264,-20.1907958984375,-2.6072540283203125,0.0715179443359375,1.7713775634765625,32.41330402544037,13.43051342251965,20.35843836301186,1.7728207153432638,-20.262313842773438,-154.4176583625432,14.921540075211746,4772.859017746095
2023-08-20,2023,8,0,0001-0600,29.0,20.2,8.8,4.0,8.2,5.0,100.0,114.0,0.0,0.3999999999999432,30.766666666666666,21.36666666666667,9.4,0.0,29.5,21.1,0.0,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2.0,0.0,1.0,0.0,34.61501431217977,-1.3189029057391508,41.56295597352732,36.35367326412705,295.3032531738281,293.0127258300781,3.645965576171875,0.2618408203125,10.25,91332.90625,268.38427734375,283.97857666015625,289.3075256347656,0.0042693838477134,0.0077303182333707,0.0134475156664848,4.141693115234375,9.189743041992188,11.726058959960938,0.6012420654296875,-2.5645904541015625,-2.971527099609375,0.0,1.0,0.0201612903225806,-0.7526668275320083,-0.6584015846980489,0,0,0,0.0091781318187714,8.383751235175623,20.923248291015625,0.1626707190333206,2.568753757992154,322.8057693418159,0.0,54.81750340459358,0.0737540832704137,0.5748509873675745,-17.259765625,-0.92340087890625,-2.2198944091796875,1.8006591796875,29.05809436088433,14.739856758413703,17.28444903990568,2.8583744802422397,-15.039871215820312,-162.71748121645913,13.336866451350701,0.0
2023-08-20,2023,8,1,0601-1200,29.0,20.2,8.8,4.0,8.2,5.0,100.0,114.0,0.0,0.3999999999999432,30.766666666666666,21.36666666666667,9.4,0.0,29.5,21.1,0.0,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2.0,0.0,1.0,0.0,34.61501431217977,-1.3189029057391508,41.56295597352732,36.35367326412705,299.4425048828125,291.9644775390625,4.91204833984375,-0.9745635986328124,7.75,91438.453125,269.34844970703125,283.9227600097656,292.51788330078125,0.0037453521508723,0.0072604417800903,0.0130836889147758,3.9286041259765625,8.93194580078125,8.643539428710938,1.7215118408203125,-3.567138671875,-2.18328857421875,1.0,6.123233995736766e-17,0.0080645161290322,-0.7526668275320083,-0.6584015846980489,0,0,0,0.0093383367639035,6.121934432045163,23.16943359375,0.116641305240866,1.413583859639736,325.1098215237437,0.0,54.81750340459358,0.0698302534543933,0.5549231010046232,-19.036773681640625,5.333786010742188,-4.7842559814453125,2.658294677734375,28.682854533727397,14.27398395552574,19.769876717228012,5.473174206040418,-14.252517700195312,178.52394601634296,12.072790941804099,0.0
2023-08-20,2023,8,2,1201-1800,29.0,20.2,8.8,4.0,8.2,5.0,100.0,114.0,0.0,0.3999999999999432,30.766666666666666,21.36666666666667,9.4,0.0,29.5,21.1,0.0,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2.0,0.0,1.0,0.0,34.61501431217977,-1.3189029057391508,41.56295597352732,36.35367326412705,301.481201171875,291.71539306640625,3.5006103515625,-1.719390869140625,0.0,91121.53125,270.72076416015625,283.4770202636719,294.7103271484375,0.0029914479237049,0.0082376077771186,0.01268195733428,1.1138458251953125,8.653060913085938,6.5906829833984375,1.8173828125,-2.7672119140625,-3.60711669921875,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7526668275320083,-0.6584015846980489,0,0,0,0.0096905094105751,7.708497921781612,23.98956298828125,0.095282266531059,2.2268459248431323,326.30153759966686,0.0,54.81750340459358,0.0748367171424566,0.6495532913755057,-16.319290161132812,5.15692138671875,-7.829132080078125,1.188812255859375,24.529069143669233,15.196446986286707,17.114703314753765,7.918875154148465,-8.490158081054688,-168.8444901981352,11.488137663431326,0.0
2023-08-20,2023,8,3,1801-2400,29.0,20.2,8.8,4.0,8.2,5.0,100.0,114.0,0.0,0.3999999999999432,30.766666666666666,21.36666666666667,9.4,0.0,29.5,21.1,0.0,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,2.0,0.0,1.0,0.0,34.61501431217977,-1.3189029057391508,41.56295597352732,36.35367326412705,296.2763671875,292.712890625,2.766510009765625,-0.11895751953125,1.0,91378.078125,270.71270751953125,283.34295654296875,291.7255859375,0.0026047376450151,0.0073333606123924,0.0138932950794696,-0.5781402587890625,5.351104736328125,8.21282958984375,1.2714080810546875,-2.1702880859375,-2.871795654296875,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7526668275320083,-0.6584015846980489,0,0,0,0.0112885574344545,9.718399460415402,21.01287841796875,0.1208778792125288,2.9464524441596724,326.3342821464178,0.0,54.81750340459358,0.0423462508498537,0.5278344728598315,-17.583694458007812,4.253753662109375,-9.621871948242188,-0.7435760498046875,26.76255043922237,17.961233188106817,18.090901884938837,9.6505608712765,-7.961822509765625,-174.32611912680943,13.14246744793248,0.0
2023-08-21,2023,8,0,0001-0600,29.5,20.9,8.600000000000001,4.0,0.0,5.4,5.0,312.0,8.2,8.599999999999943,29.83333333333333,20.83333333333334,9.0,8.2,29.0,20.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,2.0,0.0,0.0,0.0,30.57186824296167,-1.3613065704710152,41.70765430259684,30.9977372175581,294.9347229003906,293.3544921875,2.48724365234375,-0.4867095947265625,2.25,91346.484375,269.6005554199219,283.20526123046875,290.6307067871094,0.0033386012073606,0.0079478062689304,0.0128913782536983,-2.106781005859375,5.526702880859375,7.990814208984375,2.56683349609375,-1.3471832275390625,-5.6594085693359375,0.0,1.0,0.0201612903225806,-0.7638886127905429,-0.64534811322955,0,0,0,0.0095527770463377,13.02430372963869,21.0301513671875,0.1262315550572117,4.966601658662503,322.74359225772633,0.0,56.77690384105879,0.0452113161067971,0.6165210186218298,-17.203109741210938,0.0101165771484375,-9.224655151367188,-0.5633087158203125,25.823967925066118,17.953902612362736,17.203112715822094,9.241838527639635,-7.97845458984375,-144.72606855739923,14.604957771122436,0.0
2023-08-21,2023,8,1,0601-1200,29.5,20.9,8.600000000000001,4.0,0.0,5.4,5.0,312.0,8.2,8.599999999999943,29.83333333333333,20.83333333333334,9.0,8.2,29.0,20.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,2.0,0.0,0.0,0.0,30.57186824296167,-1.3613065704710152,41.70765430259684,30.9977372175581,300.3211975097656,291.88385009765625,3.460693359375,-1.57489013671875,2.75,91412.828125,269.503662109375,283.9508056640625,293.15899658203125,0.0027692527510225,0.0063253678381443,0.0124222375452518,-1.0820465087890625,5.1461334228515625,5.1136322021484375,2.388900756835937,-2.3856201171875,-2.3973541259765625,1.0,6.123233995736766e-17,0.0080645161290322,-0.7638886127905429,-0.64534811322955,0,0,0,0.0096529847942293,7.829091294167584,23.65533447265625,0.0701570993737416,0.0345545410829754,324.1032357261296,0.0,56.77690384105879,0.0358787624409686,0.5091970996292025,-20.918869018554688,-0.9081878662109376,-6.6974639892578125,-1.0456085205078125,26.07505965391324,11.88819622249546,20.93857412088464,6.778592852913037,-14.221405029296875,-152.39612886243083,11.312901829721268,0.0
2023-08-21,2023,8,2,1201-1800,29.5,20.9,8.600000000000001,4.0,0.0,5.4,5.0,312.0,8.2,8.599999999999943,29.83333333333333,20.83333333333334,9.0,8.2,29.0,20.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,2.0,0.0,0.0,0.0,30.57186824296167,-1.3613065704710152,41.70765430259684,30.9977372175581,302.9447631835937,290.9513244628906,1.707244873046875,-1.2797393798828125,0.0,91098.734375,270.525146484375,284.3695068359375,296.07421875,0.0022244902793318,0.0066223740577697,0.0114179961383342,-0.3443145751953125,5.4545440673828125,3.4958953857421875,1.6817626953125,-2.202880859375,-2.886077880859375,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7638886127905429,-0.64534811322955,0,0,0,0.0091935058590024,5.967610918399909,25.549072265625,0.0517611026477446,2.074382517342855,324.5168565408106,0.0,56.77690384105879,0.0389566382091064,0.5799943700752981,-24.427169799804688,1.552886962890625,-7.034683227539063,-3.011077880859375,28.273697640039025,10.531320474209132,24.4764801870695,7.652016604557259,-17.392486572265625,-144.09573845064392,12.105230358593928,0.0
2023-08-21,2023,8,3,1801-2400,29.5,20.9,8.600000000000001,4.0,0.0,5.4,5.0,312.0,8.2,8.599999999999943,29.83333333333333,20.83333333333334,9.0,8.2,29.0,20.2,0.0,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,2.0,0.0,0.0,0.0,30.57186824296167,-1.3613065704710152,41.70765430259684,30.9977372175581,296.8031616210937,291.83026123046875,1.4111328125,-1.777069091796875,6.75,91375.40625,269.49658203125,282.86932373046875,294.1485595703125,0.0022511365823447,0.0072396881878376,0.0127656981348991,-0.89532470703125,-0.70159912109375,3.068206787109375,-0.070098876953125,-1.27520751953125,-4.3886260986328125,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7638886127905429,-0.64534811322955,0,0,0,0.0105145615525544,5.8616771720586165,24.6519775390625,0.0683578186394923,4.889254731982982,325.9483713585422,0.0,56.77690384105879,0.010537155492026,0.5671203834066252,-28.690887451171875,2.7307891845703125,-8.041397094726562,-2.866607666015625,32.54729083673072,11.213377658873824,28.820552255402358,8.537066635908165,-20.649490356445312,-130.3954491853467,14.432740913590772,0.0
2023-08-22,2023,8,0,0001-0600,30.8,21.8,9.0,2.0,0.0,6.2,0.0,462.0,8.2,8.199999999999942,29.33333333333333,20.73333333333333,8.6,0.0,29.5,20.9,0.0,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,2.0,0.0,0.0,11.5,33.28229539621378,-3.327520562538893,44.62871821709911,34.75805306185278,295.3315734863281,293.4159851074219,1.8990020751953125,-1.6346893310546875,58.75,91252.671875,269.4268798828125,282.20831298828125,293.2894897460937,0.0027416292577981,0.0088045299053192,0.0129797980189323,-2.2614898681640625,2.3306121826171875,3.5634918212890625,-0.3910980224609375,1.2657470703125,-4.0326080322265625,0.0,1.0,0.0201612903225806,-0.7748840413670406,-0.6321034111873488,0,0,0,0.0102381687611342,6.869571080765336,23.862609863281197,0.0698506133015254,5.439904318648758,325.6226320223384,382.7463970564585,148.50297754715135,0.0233508828128561,0.6783255959878067,-22.41197204589844,1.3174591064453125,-9.03729248046875,-1.4026641845703125,26.520707786630815,12.872310191307973,22.450661225970357,9.145497372598896,-13.374679565429691,-134.8302312567098,12.943394395348301,304.9881395462544
2023-08-22,2023,8,1,0601-1200,30.8,21.8,9.0,2.0,0.0,6.2,0.0,462.0,8.2,8.199999999999942,29.33333333333333,20.73333333333333,8.6,0.0,29.5,20.9,0.0,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,2.0,0.0,0.0,11.5,33.28229539621378,-3.327520562538893,44.62871821709911,34.75805306185278,301.00006103515625,292.6956787109375,2.2518463134765625,0.33892822265625,0.0,91357.0,269.7684326171875,283.7962341308594,293.0892333984375,0.0028780109714716,0.0083291828632354,0.0134472250938415,-3.28228759765625,3.565887451171875,3.2283172607421875,-1.1937255859375,2.6068572998046875,0.3146820068359375,1.0,6.123233995736766e-17,0.0080645161290322,-0.7748840413670406,-0.6321034111873488,0,0,0,0.0105692141223699,6.683058363364627,23.32080078125,0.0436176600616515,2.3168990498429385,326.5867532786144,382.7463970564585,148.50297754715135,0.0367912917320883,0.6193978449614945,-24.055435180664062,1.9062042236328125,-10.738296508789062,-1.902191162109375,27.33013154469805,14.141457733715063,24.130842842166242,10.905473081342157,-13.317138671875,169.9018777362087,12.110029652635205,314.29651276402757
2023-08-22,2023,8,2,1201-1800,30.8,21.8,9.0,2.0,0.0,6.2,0.0,462.0,8.2,8.199999999999942,29.33333333333333,20.73333333333333,8.6,0.0,29.5,20.9,0.0,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,2.0,0.0,0.0,11.5,33.28229539621378,-3.327520562538893,44.62871821709911,34.75805306185278,302.4866027832031,292.361083984375,2.7139892578125,0.449798583984375,11.5,91137.109375,269.7292785644531,284.26495361328125,295.80523681640625,0.0036800378002226,0.0068526975810527,0.0126720331609249,-3.142913818359375,4.359527587890625,4.8034515380859375,0.6789398193359375,1.479034423828125,0.649749755859375,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7748840413670406,-0.6321034111873488,0,0,0,0.0089919953607022,7.946418969442777,26.075958251953125,0.0614238446079291,0.940628265620936,327.3717257959612,382.7463970564585,148.50297754715135,0.0315469972022525,0.5407732881736913,-26.61152648925781,5.074966430664063,-10.437820434570312,1.1581878662109375,31.72512233353025,15.249750183413983,27.09111711171832,10.501880524828486,-16.173706054687496,161.49953375537825,13.537389856197988,364.83890683559787
2023-08-22,2023,8,3,1801-2400,30.8,21.8,9.0,2.0,0.0,6.2,0.0,462.0,8.2,8.199999999999942,29.33333333333333,20.73333333333333,8.6,0.0,29.5,20.9,0.0,-0.8660254037844385,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,2.0,0.0,0.0,11.5,33.28229539621378,-3.327520562538893,44.62871821709911,34.75805306185278,297.4232788085937,291.7259216308594,1.789642333984375,-0.09661865234375,23.75,91489.0625,268.8819274902344,284.31884765625,293.44189453125,0.0037836679257452,0.006867729127407,0.013198010623455,-2.836776733398437,3.685699462890625,6.406982421875,2.272735595703125,2.278915405273437,-3.832931518554688,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7748840413670406,-0.6321034111873488,0,0,0,0.0094143426977098,11.078188219687858,24.559967041015625,0.0985360218541215,6.6902954914686745,326.3186122297171,382.7463970564585,148.50297754715135,0.0297602056535687,0.5203608940002701,-29.961654663085938,1.188568115234375,-9.09033203125,2.6987762451171875,36.71366533036084,16.81754921411109,29.985220431315344,9.482485415732448,-20.871322631835938,-151.3820395596715,18.160716347172457,422.20715129914964
